resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,206,71,0.000000,1950.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Supergirl: Woman of Tomorrow,328,70,0.000000,1974.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jack Collison,447,7,0.000000,1498.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jack Collison,625,7,0.000000,1504.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jack Collison,609,7,0.000000,1324.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jack Collison,231,87,0.000000,2331.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jack Collison,229,79,0.000000,1769.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jack Collison,231,76,0.000000,2104.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Jack Collison,366,63,0.000000,1485.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,535,4,0.000000,1390.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,549,10,0.000000,1610.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,411,4,0.000000,12394.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,218,67,0.000000,1726.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,237,93,0.000000,2024.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,217,69,0.000000,1829.8
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Tomasz Jodłowiec,356,94,0.000000,1922.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Fritz Renner,495,3,0.000000,1298.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Fritz Renner,551,4,0.000000,1221.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Fritz Renner,542,3,0.000000,1280.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Fritz Renner,202,77,0.000000,2094.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Fritz Renner,202,72,0.000000,2171.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Fritz Renner,202,74,0.000000,1899.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Fritz Renner,338,67,0.000000,2258.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,482,3,0.000000,1325.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,522,3,0.000000,1455.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,483,3,0.000000,1200.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,201,57,0.000000,1935.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,196,77,0.000000,2016.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,200,73,0.000000,1786.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Molly M Fuentes,320,78,0.000000,1861.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Erol Sayan,529,7,0.000000,1633.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Erol Sayan,552,4,0.000000,1558.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Erol Sayan,531,4,0.000000,1574.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Erol Sayan,212,76,0.000000,1764.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Erol Sayan,211,76,0.000000,1879.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Erol Sayan,197,87,0.000000,1641.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Erol Sayan,355,72,0.000000,1774.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Thomas McCollum,560,3,0.000000,13506.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Thomas McCollum,558,4,0.000000,1496.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Thomas McCollum,477,4,0.000000,1381.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Thomas McCollum,196,70,0.000000,1717.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Thomas McCollum,198,73,0.000000,1897.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Thomas McCollum,209,77,0.000000,1839.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Thomas McCollum,337,78,0.000000,1779.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jeff Reinert,576,8,0.000000,1471.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jeff Reinert,572,4,0.000000,1455.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jeff Reinert,572,4,0.000000,1905.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jeff Reinert,222,78,0.000000,2369.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jeff Reinert,214,84,0.000000,1788.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jeff Reinert,215,73,0.000000,2160.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Jeff Reinert,352,75,0.000000,2272.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,531,4,0.000000,1369.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,532,10,0.000000,1405.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,564,6,0.000000,1219.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,219,66,0.000000,1857.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,226,85,0.000000,2201.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,231,94,0.000000,1718.6
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Anatolii Hirshfeld,374,84,0.000000,2198.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,548,2,0.000000,1302.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,551,1,0.000000,1465.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,574,1,0.000000,1345.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,206,72,0.000000,1734.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,215,59,0.000000,1691.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,217,66,0.000000,1729.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,MiSafra LeSayfa,312,84,0.000000,2272.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,509,3,0.000000,1453.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,527,5,0.000000,1345.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,529,3,0.000000,1481.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,220,79,0.000000,2130.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,229,79,0.000000,1744.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,197,70,0.000000,2370.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Hunslet Penrhyn Port Class,345,93,0.000000,2097.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,555,1,0.000000,1371.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,499,1,0.000000,1338.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,536,1,0.000000,1329.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,200,57,0.000000,1703.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,199,66,0.000000,1829.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,191,69,0.000000,1882.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,The Adventures of Paddington Bear,300,77,0.000000,1845.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Keith Mackie,551,4,0.000000,1270.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Keith Mackie,521,5,0.000000,1314.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Keith Mackie,526,5,0.000000,1400.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Keith Mackie,209,66,0.000000,2016.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Keith Mackie,215,76,0.000000,2018.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Keith Mackie,212,66,0.000000,1845.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Keith Mackie,322,65,0.000000,1947.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Charles William Eliot,553,5,0.000000,1469.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Charles William Eliot,528,8,0.000000,1380.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Charles William Eliot,536,5,0.000000,1612.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Charles William Eliot,214,68,0.000000,1557.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Charles William Eliot,245,90,0.000000,1860.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Charles William Eliot,223,80,0.000000,1574.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Charles William Eliot,365,83,0.000000,2153.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,557,3,0.000000,1391.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,567,3,0.000000,1825.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,559,3,0.000000,1145.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,221,87,0.000000,1884.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,216,72,0.000000,1792.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,214,68,0.000000,2122.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Binyam Sisay Mendisu,350,74,0.000000,2444.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,554,6,0.000000,1490.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,590,6,0.000000,1292.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,577,1,0.000000,1469.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,214,69,0.000000,2046.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,231,75,0.000000,2023.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,222,66,0.000000,1485.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,José Pedro de Oliveira Galvão,333,74,0.000000,1759.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,438,3,0.000000,1465.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,547,5,0.000000,1280.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,555,5,0.000000,1498.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,203,73,0.000000,2062.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,212,74,0.000000,1903.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,208,70,0.000000,2103.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Sandi L. Navarro,338,63,0.000000,1950.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,511,3,0.000000,1339.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,563,7,0.000000,1560.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,583,7,0.000000,1841.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,211,108,0.000000,2238.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,239,72,0.000000,2404.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,225,80,0.000000,1787.3
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Mateo Cassierra,382,86,0.000000,2041.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,525,1,0.000000,1523.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,516,4,0.000000,1429.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,499,2,0.000000,1329.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,199,73,0.000000,1938.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,207,82,0.000000,1723.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,209,75,0.000000,2741.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Johann Friedrich Agricola,342,78,0.000000,1826.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Renée Reichová,561,2,0.000000,1333.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Renée Reichová,559,3,0.000000,1365.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Renée Reichová,584,4,0.000000,1940.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Renée Reichová,219,78,0.000000,4447.7
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Renée Reichová,218,62,0.000000,1782.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Renée Reichová,228,86,0.000000,1888.0
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Renée Reichová,343,67,0.000000,1988.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Tina Leung,530,3,0.000000,1170.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Tina Leung,534,2,0.000000,1315.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Tina Leung,535,2,0.000000,1513.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Tina Leung,202,69,0.000000,3514.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Tina Leung,193,70,0.000000,1977.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Tina Leung,203,70,0.000000,1792.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Tina Leung,318,78,0.000000,1660.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Pamela Grassau,575,4,0.000000,1453.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Pamela Grassau,531,3,0.000000,1420.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Pamela Grassau,558,4,0.000000,1488.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Pamela Grassau,203,82,0.000000,1824.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Pamela Grassau,200,74,0.000000,1820.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Pamela Grassau,220,89,0.000000,2011.1
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Pamela Grassau,361,77,0.000000,2012.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,556,3,0.000000,1534.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,568,3,0.000000,1587.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,554,7,0.000000,1431.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,232,72,0.000000,2063.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,249,84,0.000000,1970.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,220,77,0.000000,1777.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Jacques Adolphe Gervais-Lafond,358,84,0.000000,1662.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,535,6,0.000000,1526.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,568,10,0.000000,1297.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,553,4,0.000000,1953.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,218,75,0.000000,2363.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,229,73,0.000000,2016.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,219,68,0.000000,1964.6
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Mohammad Naghavi-behzad,342,67,0.000000,1851.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,548,6,0.000000,1556.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,507,4,0.000000,1360.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,529,5,0.000000,1455.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,217,71,0.000000,2058.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,202,62,0.000000,2403.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,222,84,0.000000,2179.0
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Lourdes Mohedano,335,83,0.000000,2450.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,532,7,0.000000,1551.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,523,11,0.000000,1476.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,562,11,0.000000,1439.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,219,74,0.000000,1887.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,228,71,0.000000,1680.3
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,246,76,0.000000,2253.9
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Carmine Chiellino,353,73,0.000000,2002.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Thirty Years' War,537,1,0.000000,1194.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Thirty Years' War,472,5,0.000000,1556.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Thirty Years' War,542,2,0.000000,1244.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Thirty Years' War,214,60,0.000000,2056.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Thirty Years' War,224,73,0.000000,2258.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Thirty Years' War,208,88,0.000000,2069.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Thirty Years' War,339,63,0.000000,1765.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,The Ox,439,3,0.000000,1503.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,The Ox,542,1,0.000000,1406.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,The Ox,553,3,0.000000,1431.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,The Ox,212,75,0.000000,1765.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,The Ox,211,83,0.000000,1919.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,The Ox,206,81,0.000000,1802.1
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,The Ox,354,78,0.000000,1774.0
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jimmy Baker,521,5,0.000000,1220.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jimmy Baker,520,5,0.000000,1309.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Jimmy Baker,555,5,0.000000,1422.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jimmy Baker,220,86,0.000000,2130.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jimmy Baker,214,91,0.000000,2082.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Jimmy Baker,221,71,0.000000,4529.8
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Jimmy Baker,368,87,0.000000,2408.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,577,3,0.000000,1452.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,404,2,0.000000,1654.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,565,3,0.000000,1453.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,197,87,0.000000,1997.5
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,204,78,0.000000,1938.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,215,71,0.000000,1965.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Ronald A Farrar-Tobar,353,63,0.000000,1619.3
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,557,2,0.000000,1539.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,569,2,0.000000,1398.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,519,3,0.000000,1479.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,215,66,0.000000,1631.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,212,83,0.000000,1754.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,196,58,0.000000,2243.4
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,James Pat Rokeby Black,320,62,0.000000,1868.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,518,2,0.000000,1985.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,564,2,0.000000,1465.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,546,2,0.000000,1267.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,209,96,0.000000,2296.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,219,74,0.000000,2049.9
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,218,76,0.000000,2154.5
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Andreas Højsleth,360,81,0.000000,2033.5
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Moe Z. Win,528,5,0.000000,1497.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Moe Z. Win,561,2,0.000000,1274.1
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Moe Z. Win,538,5,0.000000,1233.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Moe Z. Win,204,79,0.000000,1922.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Moe Z. Win,208,85,0.000000,1775.2
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Moe Z. Win,213,84,0.000000,2276.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Moe Z. Win,364,75,0.000000,1939.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Monisola Oginni,494,7,0.000000,1293.9
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Monisola Oginni,422,4,0.000000,1567.7
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Monisola Oginni,551,4,0.000000,1282.4
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Monisola Oginni,244,90,0.000000,2758.0
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Monisola Oginni,210,66,0.000000,1583.8
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Monisola Oginni,206,75,0.000000,1733.7
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Monisola Oginni,354,72,0.000000,2249.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,432,4,0.000000,1538.2
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,553,6,0.000000,10807.4
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,575,6,0.000000,1519.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,210,66,0.000000,1916.6
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,226,86,0.000000,2101.1
multi_agent_debate,rebuttal,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,225,83,0.000000,2277.2
multi_agent_debate,judge,openrouter/google/gemini-3-flash-preview,Elvira R. Akhmetzyanova,359,72,0.000000,1831.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Kurt L. Feigl,554,5,0.000000,1494.8
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Kurt L. Feigl,510,3,0.000000,1489.6
multi_agent_debate,extract,openrouter/google/gemini-3-flash-preview,Kurt L. Feigl,560,3,0.000000,1450.2
