resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thomas McCollum,473,5,0.000000,1153.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thomas McCollum,201,80,0.000000,1807.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thomas McCollum,203,97,0.000000,1514.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thomas McCollum,210,68,0.000000,1528.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Thomas McCollum,363,66,0.000000,1295.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jeff Reinert,552,7,0.000000,701.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jeff Reinert,534,5,0.000000,1102.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jeff Reinert,540,4,0.000000,614.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jeff Reinert,220,91,0.000000,1896.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jeff Reinert,211,96,0.000000,1875.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jeff Reinert,207,98,0.000000,1474.8
multi_agent_debate,judge,openrouter/openai/gpt-4o,Jeff Reinert,400,79,0.000000,1428.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Anatolii Hirshfeld,539,5,0.000000,790.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Anatolii Hirshfeld,529,10,0.000000,619.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Anatolii Hirshfeld,557,5,0.000000,621.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Anatolii Hirshfeld,219,99,0.000000,1915.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Anatolii Hirshfeld,224,86,0.000000,1786.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Anatolii Hirshfeld,228,95,0.000000,1666.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,Anatolii Hirshfeld,406,67,0.000000,1152.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,MiSafra LeSayfa,560,3,0.000000,820.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,MiSafra LeSayfa,537,2,0.000000,607.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,MiSafra LeSayfa,549,2,0.000000,873.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,MiSafra LeSayfa,208,94,0.000000,1645.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,MiSafra LeSayfa,211,86,0.000000,1759.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,MiSafra LeSayfa,214,84,0.000000,1900.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,MiSafra LeSayfa,378,84,0.000000,1990.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,530,6,0.000000,1211.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,533,5,0.000000,1210.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,530,6,0.000000,1018.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,232,78,0.000000,1526.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,234,90,0.000000,1571.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,201,70,0.000000,1515.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,Hunslet Penrhyn Port Class,359,67,0.000000,1158.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,536,2,0.000000,787.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,502,2,0.000000,841.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,533,1,0.000000,668.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,198,74,0.000000,1544.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,203,77,0.000000,1266.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,197,72,0.000000,1604.2
multi_agent_debate,judge,openrouter/openai/gpt-4o,The Adventures of Paddington Bear,331,57,0.000000,1421.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Keith Mackie,526,5,0.000000,755.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Keith Mackie,499,6,0.000000,710.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Keith Mackie,521,7,0.000000,711.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Keith Mackie,209,93,0.000000,2295.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Keith Mackie,214,90,0.000000,1268.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Keith Mackie,214,87,0.000000,2206.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Keith Mackie,387,67,0.000000,1493.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Charles William Eliot,530,6,0.000000,1111.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Charles William Eliot,491,10,0.000000,1079.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Charles William Eliot,497,5,0.000000,722.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Charles William Eliot,215,76,0.000000,1675.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Charles William Eliot,237,89,0.000000,1247.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Charles William Eliot,225,87,0.000000,2007.9
multi_agent_debate,judge,openrouter/openai/gpt-4o,Charles William Eliot,381,80,0.000000,1614.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,560,4,0.000000,632.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,559,4,0.000000,792.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,557,4,0.000000,666.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,227,91,0.000000,2035.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,218,87,0.000000,1507.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,219,75,0.000000,1702.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Binyam Sisay Mendisu,377,67,0.000000,1057.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,557,6,0.000000,813.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,559,6,0.000000,709.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,566,3,0.000000,887.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,213,79,0.000000,1531.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,226,77,0.000000,1699.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,219,99,0.000000,1788.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,José Pedro de Oliveira Galvão,377,70,0.000000,1524.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Sandi L. Navarro,437,3,0.000000,746.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Sandi L. Navarro,531,6,0.000000,689.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Sandi L. Navarro,547,2,0.000000,567.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Sandi L. Navarro,202,78,0.000000,1426.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Sandi L. Navarro,211,86,0.000000,1779.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Sandi L. Navarro,204,71,0.000000,1551.7
multi_agent_debate,judge,openrouter/openai/gpt-4o,Sandi L. Navarro,353,60,0.000000,1473.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Mateo Cassierra,501,3,0.000000,665.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Mateo Cassierra,530,6,0.000000,852.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Mateo Cassierra,540,6,0.000000,704.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Mateo Cassierra,209,69,0.000000,1581.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Mateo Cassierra,230,87,0.000000,1728.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Mateo Cassierra,220,80,0.000000,1894.3
multi_agent_debate,judge,openrouter/openai/gpt-4o,Mateo Cassierra,355,66,0.000000,1243.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Johann Friedrich Agricola,536,3,0.000000,1034.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Johann Friedrich Agricola,519,4,0.000000,825.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Johann Friedrich Agricola,502,1,0.000000,733.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Johann Friedrich Agricola,200,90,0.000000,1770.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Johann Friedrich Agricola,206,83,0.000000,1699.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Johann Friedrich Agricola,207,94,0.000000,1258.8
multi_agent_debate,judge,openrouter/openai/gpt-4o,Johann Friedrich Agricola,378,56,0.000000,1376.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Renée Reichová,545,3,0.000000,791.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Renée Reichová,562,3,0.000000,671.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Renée Reichová,569,5,0.000000,790.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Renée Reichová,223,67,0.000000,1897.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Renée Reichová,220,67,0.000000,1703.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Renée Reichová,231,82,0.000000,1792.8
multi_agent_debate,judge,openrouter/openai/gpt-4o,Renée Reichová,337,70,0.000000,1395.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Tina Leung,534,3,0.000000,897.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Tina Leung,542,4,0.000000,922.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Tina Leung,532,4,0.000000,840.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Tina Leung,206,78,0.000000,2085.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Tina Leung,200,80,0.000000,1876.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Tina Leung,208,88,0.000000,1610.2
multi_agent_debate,judge,openrouter/openai/gpt-4o,Tina Leung,357,45,0.000000,1389.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Pamela Grassau,533,5,0.000000,816.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Pamela Grassau,541,3,0.000000,654.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Pamela Grassau,548,5,0.000000,828.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Pamela Grassau,203,76,0.000000,1498.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Pamela Grassau,206,105,0.000000,1933.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Pamela Grassau,216,77,0.000000,1531.1
multi_agent_debate,judge,openrouter/openai/gpt-4o,Pamela Grassau,374,63,0.000000,1450.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,549,4,0.000000,958.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,551,4,0.000000,869.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,555,7,0.000000,1175.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,231,63,0.000000,1581.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,241,107,0.000000,1613.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,221,93,0.000000,1588.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Jacques Adolphe Gervais-Lafond,388,88,0.000000,2520.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,547,7,0.000000,1069.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,526,5,0.000000,776.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,538,4,0.000000,656.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,219,70,0.000000,1559.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,217,70,0.000000,1565.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,211,66,0.000000,1762.8
multi_agent_debate,judge,openrouter/openai/gpt-4o,Mohammad Naghavi-behzad,327,57,0.000000,1068.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Lourdes Mohedano,527,8,0.000000,853.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Lourdes Mohedano,532,6,0.000000,1028.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Lourdes Mohedano,512,6,0.000000,690.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Lourdes Mohedano,217,79,0.000000,1501.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Lourdes Mohedano,209,90,0.000000,1686.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Lourdes Mohedano,220,64,0.000000,1568.2
multi_agent_debate,judge,openrouter/openai/gpt-4o,Lourdes Mohedano,352,78,0.000000,1307.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carmine Chiellino,534,9,0.000000,836.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carmine Chiellino,540,11,0.000000,707.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carmine Chiellino,550,12,0.000000,1064.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carmine Chiellino,225,86,0.000000,1738.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carmine Chiellino,231,82,0.000000,1280.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carmine Chiellino,245,69,0.000000,3457.2
multi_agent_debate,judge,openrouter/openai/gpt-4o,Carmine Chiellino,371,83,0.000000,1278.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thirty Years' War,537,9,0.000000,1216.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thirty Years' War,482,7,0.000000,950.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thirty Years' War,529,11,0.000000,789.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thirty Years' War,240,106,0.000000,2504.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thirty Years' War,246,87,0.000000,2649.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thirty Years' War,236,98,0.000000,1927.1
multi_agent_debate,judge,openrouter/openai/gpt-4o,Thirty Years' War,427,57,0.000000,1244.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,The Ox,433,2,0.000000,3241.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,The Ox,531,3,0.000000,598.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,The Ox,546,7,0.000000,1068.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,The Ox,213,75,0.000000,1525.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,The Ox,219,86,0.000000,1819.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,The Ox,212,73,0.000000,1626.1
multi_agent_debate,judge,openrouter/openai/gpt-4o,The Ox,350,65,0.000000,1279.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jimmy Baker,493,6,0.000000,999.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jimmy Baker,520,15,0.000000,927.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jimmy Baker,544,5,0.000000,726.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jimmy Baker,224,88,0.000000,1453.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jimmy Baker,230,72,0.000000,1663.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jimmy Baker,231,75,0.000000,1932.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Jimmy Baker,363,54,0.000000,1270.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,561,3,0.000000,964.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,402,3,0.000000,913.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,533,4,0.000000,877.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,200,82,0.000000,1445.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,206,89,0.000000,1673.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,213,84,0.000000,1605.2
multi_agent_debate,judge,openrouter/openai/gpt-4o,Ronald A Farrar-Tobar,372,76,0.000000,1620.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,James Pat Rokeby Black,545,2,0.000000,762.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,James Pat Rokeby Black,552,2,0.000000,584.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,James Pat Rokeby Black,504,3,0.000000,763.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,James Pat Rokeby Black,215,71,0.000000,1722.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,James Pat Rokeby Black,205,85,0.000000,1786.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,James Pat Rokeby Black,196,68,0.000000,1575.3
multi_agent_debate,judge,openrouter/openai/gpt-4o,James Pat Rokeby Black,335,48,0.000000,1126.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Andreas Højsleth,522,2,0.000000,673.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Andreas Højsleth,555,6,0.000000,674.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Andreas Højsleth,529,6,0.000000,1114.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Andreas Højsleth,219,94,0.000000,2122.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Andreas Højsleth,230,71,0.000000,2164.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Andreas Højsleth,223,83,0.000000,1638.3
multi_agent_debate,judge,openrouter/openai/gpt-4o,Andreas Højsleth,369,68,0.000000,2474.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Moe Z. Win,530,5,0.000000,619.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Moe Z. Win,547,4,0.000000,902.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Moe Z. Win,539,6,0.000000,975.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Moe Z. Win,207,72,0.000000,1381.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Moe Z. Win,210,89,0.000000,2133.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Moe Z. Win,219,75,0.000000,1535.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Moe Z. Win,353,47,0.000000,1021.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Monisola Oginni,474,7,0.000000,651.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Monisola Oginni,427,4,0.000000,662.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Monisola Oginni,528,4,0.000000,634.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Monisola Oginni,236,101,0.000000,2122.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Monisola Oginni,212,78,0.000000,1191.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Monisola Oginni,209,78,0.000000,1667.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,Monisola Oginni,382,52,0.000000,1259.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,454,4,0.000000,763.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,545,7,0.000000,1116.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,566,7,0.000000,1048.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,218,81,0.000000,1299.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,228,71,0.000000,1773.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,228,83,0.000000,1674.7
multi_agent_debate,judge,openrouter/openai/gpt-4o,Elvira R. Akhmetzyanova,362,70,0.000000,1480.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Kurt L. Feigl,548,6,0.000000,709.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Kurt L. Feigl,511,3,0.000000,785.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Kurt L. Feigl,544,4,0.000000,861.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Kurt L. Feigl,228,76,0.000000,1707.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Kurt L. Feigl,197,64,0.000000,1590.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Kurt L. Feigl,209,61,0.000000,1576.3
multi_agent_debate,judge,openrouter/openai/gpt-4o,Kurt L. Feigl,317,63,0.000000,1276.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carl Temple Holden,526,4,0.000000,816.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carl Temple Holden,511,3,0.000000,661.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carl Temple Holden,537,5,0.000000,926.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carl Temple Holden,206,70,0.000000,1672.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carl Temple Holden,213,71,0.000000,1498.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carl Temple Holden,202,78,0.000000,1558.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Carl Temple Holden,330,64,0.000000,1140.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Nicola Zoccoli,503,3,0.000000,1041.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Nicola Zoccoli,558,3,0.000000,679.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Nicola Zoccoli,380,4,0.000000,953.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Nicola Zoccoli,210,70,0.000000,2642.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Nicola Zoccoli,214,82,0.000000,1414.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Nicola Zoccoli,212,71,0.000000,1586.8
multi_agent_debate,judge,openrouter/openai/gpt-4o,Nicola Zoccoli,336,41,0.000000,1451.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marina Tarasova,485,3,0.000000,784.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marina Tarasova,518,5,0.000000,629.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marina Tarasova,470,2,0.000000,692.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marina Tarasova,200,78,0.000000,2058.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marina Tarasova,206,84,0.000000,1711.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marina Tarasova,222,102,0.000000,2347.1
multi_agent_debate,judge,openrouter/openai/gpt-4o,Marina Tarasova,374,68,0.000000,1278.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thomas Dupré,468,5,0.000000,796.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thomas Dupré,499,4,0.000000,664.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Thomas Dupré,490,5,0.000000,896.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thomas Dupré,205,76,0.000000,1201.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thomas Dupré,202,92,0.000000,1676.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Thomas Dupré,206,77,0.000000,1399.8
multi_agent_debate,judge,openrouter/openai/gpt-4o,Thomas Dupré,362,45,0.000000,1068.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jianmin Hao,534,7,0.000000,657.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jianmin Hao,554,6,0.000000,914.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Jianmin Hao,540,8,0.000000,1022.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jianmin Hao,226,104,0.000000,2005.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jianmin Hao,228,85,0.000000,1219.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Jianmin Hao,220,56,0.000000,1253.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Jianmin Hao,371,78,0.000000,1425.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Romero Cabral da Costa,455,3,0.000000,891.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Romero Cabral da Costa,552,3,0.000000,604.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Romero Cabral da Costa,543,2,0.000000,485.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Romero Cabral da Costa,202,79,0.000000,1352.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Romero Cabral da Costa,200,73,0.000000,3676.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Romero Cabral da Costa,201,91,0.000000,1715.7
multi_agent_debate,judge,openrouter/openai/gpt-4o,Romero Cabral da Costa,355,56,0.000000,1395.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marcin Olszewski,532,6,0.000000,1207.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marcin Olszewski,555,6,0.000000,986.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marcin Olszewski,522,7,0.000000,744.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marcin Olszewski,217,73,0.000000,1663.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marcin Olszewski,226,81,0.000000,1702.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marcin Olszewski,226,73,0.000000,1675.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,Marcin Olszewski,352,63,0.000000,1253.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Danielle W Koontz,471,7,0.000000,1085.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Danielle W Koontz,501,6,0.000000,707.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Danielle W Koontz,473,6,0.000000,603.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Danielle W Koontz,217,74,0.000000,1752.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Danielle W Koontz,215,57,0.000000,1447.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Danielle W Koontz,217,75,0.000000,1314.3
