resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tomasz Jodłowiec,535,10,0.000000,6982.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tomasz Jodłowiec,425,5,0.000000,1084.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tomasz Jodłowiec,215,100,0.000000,2437.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tomasz Jodłowiec,235,107,0.000000,2479.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tomasz Jodłowiec,221,76,0.000000,1739.6
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Tomasz Jodłowiec,408,77,0.000000,2138.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Fritz Renner,501,3,0.000000,659.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Fritz Renner,558,7,0.000000,1432.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Fritz Renner,544,4,0.000000,1281.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Fritz Renner,207,114,0.000000,2346.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Fritz Renner,213,98,0.000000,2457.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Fritz Renner,208,84,0.000000,1878.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Fritz Renner,413,53,0.000000,1222.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Molly M Fuentes,478,3,0.000000,798.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Molly M Fuentes,534,4,0.000000,1341.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Molly M Fuentes,474,3,0.000000,628.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Molly M Fuentes,203,64,0.000000,1869.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Molly M Fuentes,200,73,0.000000,1429.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Molly M Fuentes,202,74,0.000000,1597.5
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Molly M Fuentes,325,58,0.000000,1866.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Erol Sayan,524,7,0.000000,641.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Erol Sayan,540,5,0.000000,1332.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Erol Sayan,537,4,0.000000,724.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Erol Sayan,212,98,0.000000,1732.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Erol Sayan,210,99,0.000000,2534.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Erol Sayan,198,99,0.000000,2193.9
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Erol Sayan,412,57,0.000000,1596.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thomas McCollum,529,5,0.000000,1406.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thomas McCollum,543,5,0.000000,1041.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thomas McCollum,473,5,0.000000,887.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thomas McCollum,201,91,0.000000,2231.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thomas McCollum,203,101,0.000000,2624.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thomas McCollum,210,77,0.000000,1698.6
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Thomas McCollum,386,65,0.000000,1497.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jeff Reinert,552,7,0.000000,1145.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jeff Reinert,534,4,0.000000,800.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jeff Reinert,540,5,0.000000,1312.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jeff Reinert,218,86,0.000000,2590.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jeff Reinert,210,89,0.000000,2340.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jeff Reinert,206,81,0.000000,1460.3
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Jeff Reinert,370,69,0.000000,1355.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,539,5,0.000000,1674.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,529,11,0.000000,1460.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,557,5,0.000000,661.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,219,121,0.000000,3183.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,224,98,0.000000,3787.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,228,132,0.000000,2486.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Anatolii Hirshfeld,479,63,0.000000,2924.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,560,2,0.000000,794.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,537,2,0.000000,1242.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,549,1,0.000000,676.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,208,84,0.000000,2061.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,211,83,0.000000,1851.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,214,78,0.000000,2124.6
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,MiSafra LeSayfa,359,66,0.000000,2241.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,530,5,0.000000,738.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,533,5,0.000000,890.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,530,5,0.000000,612.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,232,87,0.000000,2081.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,234,110,0.000000,2296.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,201,80,0.000000,1683.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Hunslet Penrhyn Port Class,397,64,0.000000,1371.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,536,3,0.000000,1245.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,502,2,0.000000,626.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,533,2,0.000000,1320.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,199,70,0.000000,2085.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,205,104,0.000000,1216.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,198,74,0.000000,1843.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,The Adventures of Paddington Bear,357,52,0.000000,1727.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Keith Mackie,526,4,0.000000,719.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Keith Mackie,499,7,0.000000,1415.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Keith Mackie,521,7,0.000000,1816.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Keith Mackie,208,75,0.000000,1411.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Keith Mackie,213,83,0.000000,2706.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Keith Mackie,212,100,0.000000,2499.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Keith Mackie,372,54,0.000000,2208.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Charles William Eliot,530,5,0.000000,746.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Charles William Eliot,491,10,0.000000,1602.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Charles William Eliot,497,5,0.000000,679.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Charles William Eliot,215,93,0.000000,2437.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Charles William Eliot,237,97,0.000000,2099.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Charles William Eliot,225,99,0.000000,1533.9
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Charles William Eliot,417,63,0.000000,2124.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,560,5,0.000000,1006.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,559,4,0.000000,1137.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,557,4,0.000000,657.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,227,85,0.000000,2511.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,218,97,0.000000,2199.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,219,81,0.000000,1845.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Binyam Sisay Mendisu,388,56,0.000000,1238.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,557,5,0.000000,852.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,559,7,0.000000,1269.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,566,5,0.000000,1025.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,209,88,0.000000,2512.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,225,96,0.000000,1937.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,220,79,0.000000,2307.6
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,José Pedro de Oliveira Galvão,384,56,0.000000,1742.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,437,3,0.000000,612.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,531,6,0.000000,654.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,547,10,0.000000,758.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,209,86,0.000000,2736.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,218,80,0.000000,1904.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,218,98,0.000000,1903.4
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Sandi L. Navarro,389,62,0.000000,983.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Mateo Cassierra,501,3,0.000000,649.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Mateo Cassierra,530,7,0.000000,1012.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Mateo Cassierra,540,6,0.000000,798.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Mateo Cassierra,209,109,0.000000,3149.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Mateo Cassierra,230,81,0.000000,2245.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Mateo Cassierra,220,93,0.000000,1842.4
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Mateo Cassierra,403,66,0.000000,2104.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,536,3,0.000000,717.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,519,5,0.000000,1147.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,502,1,0.000000,678.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,202,89,0.000000,2583.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,207,109,0.000000,2761.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,208,99,0.000000,2237.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Johann Friedrich Agricola,407,52,0.000000,1376.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Renée Reichová,545,3,0.000000,851.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Renée Reichová,562,3,0.000000,726.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Renée Reichová,569,6,0.000000,952.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Renée Reichová,223,85,0.000000,2029.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Renée Reichová,220,81,0.000000,1577.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Renée Reichová,231,93,0.000000,2075.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Renée Reichová,379,51,0.000000,1341.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tina Leung,534,4,0.000000,1273.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tina Leung,542,3,0.000000,698.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tina Leung,532,3,0.000000,545.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tina Leung,206,70,0.000000,1737.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tina Leung,200,98,0.000000,2233.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tina Leung,208,90,0.000000,2602.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Tina Leung,368,54,0.000000,1522.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Pamela Grassau,533,4,0.000000,1108.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Pamela Grassau,541,4,0.000000,986.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Pamela Grassau,548,4,0.000000,727.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Pamela Grassau,203,65,0.000000,2092.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Pamela Grassau,206,82,0.000000,2822.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Pamela Grassau,216,90,0.000000,1590.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Pamela Grassau,354,65,0.000000,1701.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,549,3,0.000000,772.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,551,4,0.000000,1014.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,555,6,0.000000,868.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,231,85,0.000000,1223.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,241,101,0.000000,2246.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,221,98,0.000000,2132.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Jacques Adolphe Gervais-Lafond,409,65,0.000000,1700.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,547,6,0.000000,1242.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,526,4,0.000000,568.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,538,4,0.000000,653.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,219,77,0.000000,2320.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,217,98,0.000000,1849.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,211,91,0.000000,2493.0
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Mohammad Naghavi-behzad,386,54,0.000000,1268.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,527,7,0.000000,687.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,532,6,0.000000,1864.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,512,7,0.000000,1534.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,217,86,0.000000,1637.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,209,79,0.000000,2218.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,220,88,0.000000,2127.0
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Lourdes Mohedano,371,56,0.000000,1931.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carmine Chiellino,534,8,0.000000,719.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carmine Chiellino,540,11,0.000000,1081.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carmine Chiellino,550,11,0.000000,733.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carmine Chiellino,225,86,0.000000,1776.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carmine Chiellino,231,106,0.000000,1664.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carmine Chiellino,245,107,0.000000,1613.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Carmine Chiellino,434,62,0.000000,1255.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thirty Years' War,537,9,0.000000,821.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thirty Years' War,482,7,0.000000,1459.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thirty Years' War,529,12,0.000000,1310.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thirty Years' War,240,70,0.000000,1732.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thirty Years' War,246,110,0.000000,2024.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thirty Years' War,236,95,0.000000,1784.7
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Thirty Years' War,413,74,0.000000,2094.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,The Ox,433,2,0.000000,632.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,The Ox,531,3,0.000000,1467.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,The Ox,546,5,0.000000,1327.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,The Ox,210,91,0.000000,2297.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,The Ox,215,91,0.000000,2112.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,The Ox,207,93,0.000000,2112.5
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,The Ox,388,52,0.000000,1055.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jimmy Baker,493,5,0.000000,1010.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jimmy Baker,520,6,0.000000,628.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jimmy Baker,544,6,0.000000,1890.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jimmy Baker,216,97,0.000000,1839.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jimmy Baker,214,91,0.000000,1809.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jimmy Baker,223,105,0.000000,2209.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Jimmy Baker,413,71,0.000000,2698.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,561,4,0.000000,1656.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,402,2,0.000000,673.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,533,4,0.000000,1040.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,200,85,0.000000,2299.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,206,82,0.000000,1868.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,213,97,0.000000,2259.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Ronald A Farrar-Tobar,379,55,0.000000,1663.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,545,3,0.000000,1835.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,552,2,0.000000,751.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,504,3,0.000000,796.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,215,73,0.000000,2288.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,205,77,0.000000,1597.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,196,92,0.000000,6627.4
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,James Pat Rokeby Black,354,65,0.000000,1817.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Andreas Højsleth,522,2,0.000000,755.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Andreas Højsleth,555,3,0.000000,812.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Andreas Højsleth,529,3,0.000000,1536.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Andreas Højsleth,212,94,0.000000,1935.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Andreas Højsleth,219,94,0.000000,2475.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Andreas Højsleth,213,114,0.000000,2645.7
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Andreas Højsleth,414,66,0.000000,1584.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Moe Z. Win,530,5,0.000000,695.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Moe Z. Win,547,3,0.000000,985.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Moe Z. Win,539,5,0.000000,634.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Moe Z. Win,206,96,0.000000,2702.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Moe Z. Win,208,84,0.000000,3585.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Moe Z. Win,218,92,0.000000,2659.6
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Moe Z. Win,386,63,0.000000,1491.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Monisola Oginni,474,7,0.000000,708.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Monisola Oginni,427,4,0.000000,1010.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Monisola Oginni,528,4,0.000000,1432.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Monisola Oginni,236,89,0.000000,2229.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Monisola Oginni,212,98,0.000000,2183.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Monisola Oginni,209,106,0.000000,2417.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Monisola Oginni,415,61,0.000000,1393.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,454,4,0.000000,777.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,545,6,0.000000,759.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,566,7,0.000000,1475.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,218,90,0.000000,2127.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,228,95,0.000000,2339.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,228,109,0.000000,1954.9
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Elvira R. Akhmetzyanova,421,65,0.000000,1600.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,548,7,0.000000,1281.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,511,4,0.000000,1113.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,544,4,0.000000,1413.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,228,103,0.000000,2610.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,197,78,0.000000,1618.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,209,79,0.000000,1625.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Kurt L. Feigl,378,52,0.000000,1686.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carl Temple Holden,526,4,0.000000,891.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carl Temple Holden,511,4,0.000000,862.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carl Temple Holden,537,4,0.000000,2476.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carl Temple Holden,206,77,0.000000,1777.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carl Temple Holden,213,69,0.000000,1465.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carl Temple Holden,202,108,0.000000,1885.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Carl Temple Holden,367,60,0.000000,2535.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,503,5,0.000000,1091.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,558,4,0.000000,1036.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,380,4,0.000000,1095.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,216,83,0.000000,2206.4
