resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Stanisław Sienkiewicz,264,76,0.000000,1708.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Stanisław Sienkiewicz,433,51,0.000000,1248.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,609,5,0.000000,621.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,584,10,0.000000,745.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,533,5,0.000000,680.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,236,103,0.000000,2234.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,246,103,0.000000,1919.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,247,63,0.000000,1473.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Yordanis Enríquez Canto,416,57,0.000000,1579.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,561,5,0.000000,677.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,617,5,0.000000,675.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,534,9,0.000000,519.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,237,70,0.000000,1229.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,225,107,0.000000,1386.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,238,76,0.000000,1832.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Manuel Garber,393,58,0.000000,1250.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,575,6,0.000000,907.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,608,2,0.000000,790.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,565,2,0.000000,651.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,229,98,0.000000,1983.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,242,112,0.000000,1748.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,223,113,0.000000,2020.8
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Gladys Liu,455,52,0.000000,1368.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,512,4,0.000000,618.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,594,4,0.000000,624.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,537,5,0.000000,624.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,236,73,0.000000,2002.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,241,117,0.000000,1968.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,233,73,0.000000,1672.5
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Ewa Śnieżyńska-Stolot,403,46,0.000000,1076.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,567,2,0.000000,589.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,597,4,0.000000,694.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,536,4,0.000000,650.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,232,103,0.000000,2179.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,226,60,0.000000,1455.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,233,116,0.000000,2149.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Supergirl: Woman of Tomorrow,415,57,0.000000,1458.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,469,8,0.000000,631.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,629,8,0.000000,757.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,621,7,0.000000,744.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,248,89,0.000000,1248.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,246,95,0.000000,1295.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,248,91,0.000000,1275.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Jack Collison,416,56,0.000000,1461.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,565,6,0.000000,693.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,570,10,0.000000,794.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,452,6,0.000000,814.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,244,90,0.000000,1253.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,259,91,0.000000,1247.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,248,93,0.000000,1240.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Tomasz Jodłowiec,402,42,0.000000,773.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,526,4,0.000000,588.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,588,17,0.000000,776.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,568,4,0.000000,647.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,240,100,0.000000,1290.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,255,115,0.000000,2368.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,241,105,0.000000,2261.8
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Fritz Renner,468,43,0.000000,1079.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,525,5,0.000000,660.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,570,5,0.000000,657.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,484,4,0.000000,1496.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,230,86,0.000000,1188.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,227,62,0.000000,1443.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,226,81,0.000000,2233.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Molly M Fuentes,365,47,0.000000,1341.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,559,8,0.000000,713.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,582,5,0.000000,689.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,566,5,0.000000,750.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,238,81,0.000000,1764.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,237,99,0.000000,1978.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,225,118,0.000000,2099.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Erol Sayan,436,64,0.000000,1698.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,586,9,0.000000,704.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,594,5,0.000000,661.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,503,5,0.000000,721.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,228,101,0.000000,2021.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,227,99,0.000000,2249.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,237,103,0.000000,2216.7
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Thomas McCollum,443,49,0.000000,1325.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,599,5,0.000000,749.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,594,5,0.000000,708.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,592,5,0.000000,665.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,239,104,0.000000,2232.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,234,63,0.000000,1588.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,234,78,0.000000,1526.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Jeff Reinert,357,45,0.000000,1129.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,562,5,0.000000,5266.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,556,11,0.000000,1466.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,597,6,0.000000,2755.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,242,114,0.000000,6037.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,249,95,0.000000,5000.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,254,95,0.000000,2328.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Anatolii Hirshfeld,452,45,0.000000,1553.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,594,3,0.000000,769.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,577,2,0.000000,731.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,594,2,0.000000,4681.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,234,101,0.000000,2037.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,238,91,0.000000,2249.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,241,93,0.000000,2077.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,MiSafra LeSayfa,421,57,0.000000,1712.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,565,6,0.000000,1016.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,571,6,0.000000,741.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,566,7,0.000000,2049.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,259,110,0.000000,5377.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,260,92,0.000000,3991.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,227,140,0.000000,3512.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Hunslet Penrhyn Port Class,484,58,0.000000,1362.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,584,2,0.000000,733.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,538,2,0.000000,694.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,578,2,0.000000,1018.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,225,95,0.000000,1719.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,225,89,0.000000,1549.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,220,83,0.000000,1683.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,The Adventures of Paddington Bear,396,56,0.000000,1721.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,581,5,0.000000,932.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,546,6,0.000000,814.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,561,7,0.000000,764.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,236,100,0.000000,2526.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,241,89,0.000000,1811.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,241,82,0.000000,1599.4
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Keith Mackie,407,36,0.000000,1559.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,585,7,0.000000,1060.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,564,10,0.000000,775.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,561,7,0.000000,906.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,241,87,0.000000,2034.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,275,119,0.000000,2443.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,252,102,0.000000,2248.8
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Charles William Eliot,458,45,0.000000,1435.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,575,5,0.000000,764.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,596,4,0.000000,885.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,590,5,0.000000,651.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,255,91,0.000000,1756.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,243,76,0.000000,1833.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,244,92,0.000000,2220.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Binyam Sisay Mendisu,405,54,0.000000,1493.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,594,2,0.000000,1241.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,605,7,0.000000,831.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,597,3,0.000000,805.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,227,87,0.000000,2074.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,249,88,0.000000,2198.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,240,122,0.000000,2461.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,José Pedro de Oliveira Galvão,435,50,0.000000,2498.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,473,4,0.000000,797.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,575,7,0.000000,771.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,599,3,0.000000,959.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,227,70,0.000000,2640.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,235,78,0.000000,1758.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,231,131,0.000000,2386.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Sandi L. Navarro,419,49,0.000000,1347.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,574,6,0.000000,731.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,585,8,0.000000,650.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,621,8,0.000000,915.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,251,90,0.000000,2085.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,267,76,0.000000,1357.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,261,105,0.000000,1716.2
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Mateo Cassierra,418,59,0.000000,1294.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,562,3,0.000000,598.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,561,6,0.000000,672.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,545,4,0.000000,598.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,227,85,0.000000,1768.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,238,109,0.000000,1906.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,237,133,0.000000,2825.7
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Johann Friedrich Agricola,461,54,0.000000,3375.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,600,3,0.000000,1223.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,599,4,0.000000,670.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,628,3,0.000000,623.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,250,75,0.000000,1581.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,247,80,0.000000,1814.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,256,82,0.000000,1985.2
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Renée Reichová,376,43,0.000000,1723.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,576,4,0.000000,751.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,577,5,0.000000,803.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,584,5,0.000000,1014.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,230,85,0.000000,2450.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,223,81,0.000000,1736.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,232,118,0.000000,3120.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Tina Leung,415,46,0.000000,1555.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,624,5,0.000000,793.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,567,4,0.000000,751.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,585,5,0.000000,1021.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,231,103,0.000000,2700.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,227,82,0.000000,1484.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,244,92,0.000000,1582.4
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Pamela Grassau,414,63,0.000000,1672.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,584,3,0.000000,653.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,605,5,0.000000,906.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,597,5,0.000000,629.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,252,89,0.000000,1778.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,270,125,0.000000,2422.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,239,119,0.000000,2538.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Jacques Adolphe Gervais-Lafond,474,48,0.000000,1751.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,564,7,0.000000,642.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,592,5,0.000000,653.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,577,5,0.000000,846.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,241,103,0.000000,1941.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,244,76,0.000000,1615.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,239,71,0.000000,1476.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Mohammad Naghavi-behzad,392,76,0.000000,1370.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,579,9,0.000000,699.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,586,7,0.000000,695.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,564,4,0.000000,658.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,249,100,0.000000,2401.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,243,76,0.000000,2167.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,246,121,0.000000,1982.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Lourdes Mohedano,437,58,0.000000,1299.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,572,9,0.000000,1078.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,576,13,0.000000,704.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,600,13,0.000000,804.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,253,107,0.000000,2676.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,260,90,0.000000,3207.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,276,119,0.000000,1930.7
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Carmine Chiellino,473,57,0.000000,1531.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,567,3,0.000000,616.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,513,8,0.000000,694.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,579,13,0.000000,731.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,252,102,0.000000,2901.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,266,134,0.000000,3464.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,259,76,0.000000,1695.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Thirty Years' War,463,50,0.000000,1337.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,472,3,0.000000,819.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,567,3,0.000000,1737.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,587,3,0.000000,715.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,235,102,0.000000,2428.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,238,81,0.000000,1411.7
